Date,Temp
1979-06-29,24.805110794985012
1979-06-30,24.921052434621004
1979-07-01,25.02778188898202
1979-07-02,25.118906323568012
1979-07-03,25.16149259080902
1979-07-04,25.223863573505014
1979-07-05,25.320221017095037
1979-07-06,25.403293904199018
1979-07-07,25.47917729886302
1979-07-08,25.550786042556012
1979-07-09,25.622336527475
1979-07-10,25.659813383154017
1979-07-11,25.66638250808802
1979-07-12,25.744248640159014
1979-07-13,25.791767958082005
1979-07-14,25.81534710243602
1979-07-15,25.874866567574998
1979-07-16,25.929801007715014
1979-07-17,25.971488613165036
1979-07-18,26.012996605697026
1979-07-19,26.054945719479008
1979-07-20,26.082241489775015
1979-07-21,26.050075851523047
1979-07-22,25.959212482042005
1979-07-23,25.973944990831
1979-07-24,25.981618412075022
1979-07-25,25.95405422669205
1979-07-26,25.951452468748016
1979-07-27,25.953810827451036
1979-07-28,25.949959991307026
1979-07-29,25.935023228822047
1979-07-30,25.80166602543602
1979-07-31,25.782466169391
1979-08-01,25.772531837326028
1979-08-02,25.736631913446047
1979-08-03,25.611041140352995
1979-08-04,25.448190762569027
